mnist,4,1,72.361245,"(7.690255, 174.75955200195312)","(11.726204, 167.0645751953125)","(15.7826, 160.34461975097656)","(19.808011, 154.05247497558594)","(23.840313, 148.07894897460938)","(27.907717, 142.40760803222656)","(31.938812, 137.0264434814453)","(35.946203, 131.92202758789062)","(40.049074, 127.09065246582031)","(44.074569, 122.52194213867188)","(48.091945, 118.21925354003906)","(52.182289, 114.16024780273438)","(56.205409, 110.32843780517578)","(60.289445, 106.71974182128906)","(64.330794, 103.30673217773438)","(68.352179, 100.09103393554688)","(72.361177, 97.05377960205078)"
mnist,4,2,52.478396,"(6.965308, 174.755859375)","(9.782707, 167.0519561767578)","(12.686486, 160.3240203857422)","(15.507112, 154.02577209472656)","(18.295131, 148.04515075683594)","(21.185023, 142.3678741455078)","(24.033388, 136.98179626464844)","(26.773437, 131.87338256835938)","(29.639603, 127.0384292602539)","(32.50057, 122.46554565429688)","(35.353029, 118.1578598022461)","(38.188335, 114.0959701538086)","(41.024585, 110.26097869873047)","(43.977069, 106.64740753173828)","(46.796618, 103.2349624633789)","(49.620361, 100.01611328125)","(52.478341, 96.97772979736328)"
mnist,4,2,51.395698,"(7.202238, 174.75588989257812)","(9.963259, 167.05203247070312)","(12.724652, 160.3239288330078)","(15.449486, 154.02566528320312)","(18.227489, 148.04502868652344)","(21.040911, 142.3677978515625)","(23.878909, 136.98167419433594)","(26.669675, 131.8733367919922)","(29.477883, 127.03844451904297)","(32.247522, 122.46551513671875)","(35.119133, 118.15784454345703)","(37.735419, 114.09605407714844)","(40.639044, 110.2609634399414)","(43.282337, 106.64743041992188)","(46.077458, 103.23474884033203)","(48.7995, 100.01588439941406)","(51.39564, 96.9776840209961)"
mnist,4,3,46.220503,"(7.224591, 174.75572204589844)","(9.850825, 167.05743408203125)","(12.455511, 160.33547973632812)","(14.847072, 154.04014587402344)","(17.102815, 148.06187438964844)","(19.521436, 142.38751220703125)","(21.965297, 137.00198364257812)","(24.39818, 131.89511108398438)","(27.001747, 127.0625228881836)","(29.333173, 122.49050903320312)","(31.523892, 118.18479919433594)","(33.996975, 114.12312316894531)","(36.717748, 110.28861999511719)","(39.027125, 106.67674255371094)","(41.546666, 103.26425170898438)","(43.812923, 100.04596710205078)","(46.220442, 97.0078125)"
mnist,4,3,47.40551,"(7.91404, 174.75567626953125)","(10.433204, 167.0572967529297)","(13.219126, 160.33551025390625)","(15.429265, 154.04013061523438)","(18.070607, 148.06187438964844)","(20.425866, 142.3875732421875)","(23.162002, 137.001708984375)","(25.374695, 131.89491271972656)","(27.898061, 127.06222534179688)","(30.367577, 122.49037170410156)","(32.765321, 118.18470764160156)","(35.398398, 114.12318420410156)","(37.616158, 110.28845977783203)","(40.061564, 106.67679595947266)","(42.906819, 103.26393127441406)","(45.19188, 100.04594421386719)","(47.405442, 97.00814819335938)"
mnist,4,4,41.636076,"(7.877575, 174.7497100830078)","(10.035619, 167.02122497558594)","(12.460459, 160.2772979736328)","(14.536336, 153.96487426757812)","(16.746091, 147.97201538085938)","(19.052248, 142.2841796875)","(21.320368, 136.88690185546875)","(23.740748, 131.77130126953125)","(25.88086, 126.9249038696289)","(28.139877, 122.34840393066406)","(30.359856, 118.03308868408203)","(32.675766, 113.96771240234375)","(34.815074, 110.12681579589844)","(37.212771, 106.50902557373047)","(39.345137, 103.09352111816406)","(41.636005, 99.87248229980469)"
mnist,4,4,42.272991,"(7.696847, 174.74974060058594)","(10.072224, 167.02122497558594)","(12.688107, 160.2772979736328)","(14.624454, 153.965087890625)","(16.828437, 147.97198486328125)","(19.447367, 142.28419494628906)","(21.367121, 136.88662719726562)","(23.66336, 131.77122497558594)","(25.986207, 126.92478942871094)","(28.318495, 122.3485107421875)","(30.680951, 118.0331802368164)","(33.012476, 113.96770477294922)","(35.29858, 110.12676239013672)","(37.640691, 106.50896453857422)","(39.904402, 103.09333801269531)","(42.272914, 99.8727035522461)"
mnist,4,5,67.055962,"(11.885382, 174.76673889160156)","(15.814295, 167.0940704345703)","(17.956431, 160.39256286621094)","(21.574047, 154.11410522460938)","(25.109273, 148.15304565429688)","(28.593935, 142.49270629882812)","(33.59286, 137.12173461914062)","(36.706825, 132.02825927734375)","(39.354747, 127.20601654052734)","(43.715424, 122.64698028564453)","(47.228047, 118.34939575195312)","(50.607841, 114.29476165771484)","(53.644369, 110.46781158447266)","(56.461376, 106.8612289428711)","(59.774131, 103.45499420166016)","(64.370626, 100.24113464355469)","(67.055893, 97.2090835571289)"
mnist,4,5,67.841383,"(11.749955, 174.76673889160156)","(14.345906, 167.09417724609375)","(18.337719, 160.39266967773438)","(22.647252, 154.1140899658203)","(26.551838, 148.15284729003906)","(28.861916, 142.49281311035156)","(32.143417, 137.12164306640625)","(35.8999, 132.0281219482422)","(40.424447, 127.20599365234375)","(43.121258, 122.64685821533203)","(47.468743, 118.34928894042969)","(51.571373, 114.294921875)","(53.868623, 110.46796417236328)","(57.415834, 106.8608627319336)","(60.870464, 103.45507049560547)","(65.270324, 100.24122619628906)","(67.841326, 97.2090835571289)"
mnist,4,6,70.016166,"(14.8884, 174.75640869140625)","(18.716985, 167.04705810546875)","(21.407173, 160.31488037109375)","(24.452382, 154.01165771484375)","(28.417845, 148.02737426757812)","(32.166964, 142.34519958496094)","(35.98202, 136.95355224609375)","(41.452963, 131.84088134765625)","(43.852556, 127.00127410888672)","(48.640916, 122.42778778076172)","(52.854112, 118.11552429199219)","(54.866061, 114.05003356933594)","(58.602721, 110.2117691040039)","(63.505237, 106.59324645996094)","(66.330406, 103.18004608154297)","(70.016092, 99.95763397216797)"
mnist,4,6,70.199371,"(13.571467, 174.7564239501953)","(17.862364, 167.0469970703125)","(20.652296, 160.31500244140625)","(25.39185, 154.01174926757812)","(28.101642, 148.02723693847656)","(32.756322, 142.34519958496094)","(36.368714, 136.95362854003906)","(40.685059, 131.84091186523438)","(44.516806, 127.00112915039062)","(47.346817, 122.42761993408203)","(50.899836, 118.11506652832031)","(54.550509, 114.04975891113281)","(60.184053, 110.21170043945312)","(63.525349, 106.59327697753906)","(66.150651, 103.17989349365234)","(70.199296, 99.95758056640625)"
mnist,4,7,80.91768,"(16.728655, 174.77200317382812)","(20.857253, 167.08006286621094)","(24.587269, 160.36656188964844)","(27.643066, 154.08065795898438)","(32.719134, 148.11257934570312)","(35.850523, 142.44602966308594)","(40.092002, 137.06813049316406)","(46.029596, 131.9695281982422)","(48.422259, 127.14276123046875)","(52.116401, 122.57888793945312)","(57.177555, 118.2776870727539)","(61.599374, 114.22146606445312)","(64.786969, 110.3922348022461)","(69.776545, 106.7812728881836)","(72.803391, 103.3741226196289)","(78.332651, 100.15929412841797)","(80.917601, 97.12674713134766)"
mnist,4,7,81.377318,"(16.635717, 174.77200317382812)","(21.564163, 167.08010864257812)","(24.715431, 160.3665313720703)","(29.373071, 154.08067321777344)","(33.478338, 148.11245727539062)","(37.673406, 142.44595336914062)","(41.873128, 137.0682373046875)","(46.199895, 131.96958923339844)","(49.474566, 127.14273834228516)","(52.326277, 122.57886505126953)","(57.666498, 118.27757263183594)","(61.842534, 114.22179412841797)","(65.901559, 110.39227294921875)","(70.854011, 106.78123474121094)","(74.541443, 103.37372589111328)","(78.724902, 100.1593246459961)","(81.377246, 97.1261978149414)"
mnist,4,8,109.129212,"(20.698526, 174.7493438720703)","(24.744439, 167.0156707763672)","(27.988914, 160.26866149902344)","(33.106858, 153.95274353027344)","(39.959508, 147.9571075439453)","(43.173838, 142.26710510253906)","(48.046765, 136.86660766601562)","(52.864978, 131.749267578125)","(57.045399, 126.90190124511719)","(59.829204, 122.3243408203125)","(64.789468, 118.00617980957031)","(67.966555, 113.938720703125)","(73.449719, 110.09896850585938)","(76.886088, 106.4778823852539)","(81.459073, 103.06328582763672)","(109.129132, 99.84139251708984)"
mnist,4,8,127.329064,"(55.214032, 174.7493896484375)","(59.919458, 167.0157012939453)","(64.494684, 160.26861572265625)","(68.841453, 153.95274353027344)","(73.040393, 147.95709228515625)","(78.578765, 142.26724243164062)","(82.23368, 136.8665771484375)","(86.536284, 131.7490234375)","(93.23513, 126.9017562866211)","(96.591433, 122.32417297363281)","(100.783107, 118.00587463378906)","(105.223626, 113.93809509277344)","(109.986091, 110.0988540649414)","(118.957409, 106.4776611328125)","(123.445804, 103.0634536743164)","(127.328989, 99.84171295166016)"
mnist,5,1,73.379409,"(7.718643, 174.759521484375)","(11.787618, 167.0645294189453)","(15.820909, 160.34466552734375)","(19.966329, 154.05230712890625)","(24.133782, 148.0786895751953)","(28.143326, 142.40753173828125)","(32.280333, 137.02658081054688)","(36.369474, 131.92189025878906)","(40.476409, 127.09076690673828)","(44.606902, 122.5220947265625)","(48.735504, 118.21923065185547)","(52.878863, 114.16020965576172)","(57.019513, 110.32846069335938)","(61.106556, 106.71977233886719)","(65.122209, 103.3067626953125)","(69.257239, 100.09113311767578)","(73.379353, 97.05381774902344)"
mnist,5,1,71.579115,"(7.660383, 174.75955200195312)","(11.596266, 167.06454467773438)","(15.579381, 160.3446502685547)","(19.601681, 154.0524444580078)","(23.614929, 148.0786590576172)","(27.57678, 142.40756225585938)","(31.578726, 137.0264434814453)","(35.541842, 131.921875)","(39.531307, 127.0906753540039)","(43.562349, 122.52200317382812)","(47.589767, 118.21928405761719)","(51.575138, 114.16008758544922)","(55.592152, 110.32848358154297)","(59.606655, 106.71975708007812)","(63.607283, 103.30662536621094)","(67.595319, 100.0909652709961)","(71.579056, 97.05374145507812)"
mnist,5,2,51.682531,"(7.081981, 174.755859375)","(9.905201, 167.05172729492188)","(12.723168, 160.3240203857422)","(15.507315, 154.0257110595703)","(18.285165, 148.0450897216797)","(21.099982, 142.36785888671875)","(23.927416, 136.98182678222656)","(26.698183, 131.87339782714844)","(29.527376, 127.03851318359375)","(32.287161, 122.46554565429688)","(35.101064, 118.15785217285156)","(37.827484, 114.09593200683594)","(40.684404, 110.26093292236328)","(43.415589, 106.6474380493164)","(46.230004, 103.23474884033203)","(49.042865, 100.0159912109375)","(51.682456, 96.97773742675781)"
mnist,5,2,50.903368,"(7.08025, 174.75584411621094)","(9.896639, 167.0518798828125)","(12.636945, 160.323974609375)","(15.397606, 154.0257568359375)","(18.200058, 148.04510498046875)","(20.976487, 142.36790466308594)","(23.72668, 136.98165893554688)","(26.45607, 131.8734130859375)","(29.236386, 127.03844451904297)","(31.956881, 122.465576171875)","(34.768383, 118.1576919555664)","(37.465441, 114.09613037109375)","(40.310243, 110.26097106933594)","(42.867729, 106.64736938476562)","(45.661082, 103.23481750488281)","(48.361155, 100.01594543457031)","(50.903316, 96.97770690917969)"
mnist,5,3,46.479015,"(7.378402, 174.75579833984375)","(9.881882, 167.05738830566406)","(12.378253, 160.33546447753906)","(14.887746, 154.04019165039062)","(17.183179, 148.06195068359375)","(19.894403, 142.38739013671875)","(22.126687, 137.0018768310547)","(24.565897, 131.89505004882812)","(27.006289, 127.06237030029297)","(29.57982, 122.49031066894531)","(32.062492, 118.18497467041016)","(34.52912, 114.12303161621094)","(36.925159, 110.28855895996094)","(39.406367, 106.67689514160156)","(41.850407, 103.26409912109375)","(44.343681, 100.04609680175781)","(46.47894, 97.00814056396484)"
mnist,5,3,45.193739,"(7.530311, 174.75570678710938)","(9.578122, 167.0574188232422)","(12.131475, 160.33570861816406)","(14.385812, 154.04013061523438)","(17.019638, 148.0618438720703)","(19.096736, 142.3874053955078)","(21.635469, 137.0015106201172)","(24.132207, 131.89505004882812)","(26.327756, 127.06243896484375)","(28.741777, 122.49021911621094)","(30.930353, 118.1846694946289)","(33.359024, 114.12313079833984)","(35.696449, 110.2884521484375)","(38.202487, 106.67709350585938)","(40.532099, 103.26405334472656)","(42.918457, 100.04595947265625)","(45.193676, 97.00792694091797)"
mnist,5,4,41.658275,"(7.755632, 174.74957275390625)","(9.961837, 167.02117919921875)","(12.050851, 160.2772674560547)","(14.395956, 153.9649200439453)","(16.730551, 147.9720916748047)","(18.955833, 142.28399658203125)","(21.468155, 136.8864288330078)","(23.487519, 131.7714385986328)","(25.823053, 126.9250259399414)","(28.091696, 122.34827423095703)","(30.419092, 118.03312683105469)","(32.825861, 113.96782684326172)","(34.930218, 110.12689971923828)","(37.217766, 106.50891876220703)","(39.421074, 103.0937271118164)","(41.658206, 99.87254333496094)"
mnist,5,4,42.159002,"(8.653732, 174.74974060058594)","(10.96955, 167.02130126953125)","(12.856841, 160.2772979736328)","(15.388142, 153.96493530273438)","(17.428682, 147.97215270996094)","(19.626216, 142.2841339111328)","(22.078018, 136.8864288330078)","(24.152247, 131.77139282226562)","(26.589539, 126.9249267578125)","(28.932532, 122.34827423095703)","(31.296619, 118.03345489501953)","(33.460625, 113.9678726196289)","(35.855263, 110.12691497802734)","(37.972806, 106.50894927978516)","(40.226146, 103.0932846069336)","(42.158933, 99.87248229980469)"
mnist,5,5,43.999419,"(8.731149, 174.76673889160156)","(10.777197, 167.0941162109375)","(13.121299, 160.39266967773438)","(15.166981, 154.11407470703125)","(17.406249, 148.1530303955078)","(19.917982, 142.49278259277344)","(21.779747, 137.12171936035156)","(24.053798, 132.02838134765625)","(26.283329, 127.2059097290039)","(28.563745, 122.64726257324219)","(30.744183, 118.34930419921875)","(33.311278, 114.2949447631836)","(35.496802, 110.468017578125)","(37.441468, 106.86109924316406)","(39.7427, 103.45492553710938)","(41.781818, 100.24160766601562)","(43.999368, 97.20893859863281)"
mnist,5,5,44.95929,"(8.955012, 174.76675415039062)","(11.269401, 167.0941619873047)","(13.501006, 160.39263916015625)","(15.781291, 154.1140594482422)","(17.936222, 148.1530303955078)","(20.211886, 142.49281311035156)","(22.405672, 137.1217498779297)","(24.593912, 132.02821350097656)","(26.877034, 127.20606231689453)","(29.248621, 122.64688110351562)","(31.418335, 118.34941864013672)","(33.637086, 114.29478454589844)","(35.906339, 110.46797180175781)","(38.140681, 106.86103820800781)","(40.424274, 103.45504760742188)","(42.860535, 100.24134826660156)","(44.959224, 97.20919036865234)"
mnist,5,6,61.599935,"(11.587501, 174.7564239501953)","(14.971495, 167.04696655273438)","(17.960732, 160.31503295898438)","(21.532138, 154.01170349121094)","(24.854424, 148.02731323242188)","(28.452709, 142.34506225585938)","(32.925157, 136.95361328125)","(35.979964, 131.84071350097656)","(39.228933, 127.00137329101562)","(42.557173, 122.42781829833984)","(44.96167, 118.115234375)","(49.353342, 114.049560546875)","(53.033616, 110.21165466308594)","(55.188114, 106.59317779541016)","(58.420932, 103.1798095703125)","(61.599875, 99.95796966552734)"
mnist,5,6,65.078422,"(12.952158, 174.7564239501953)","(15.27431, 167.04696655273438)","(19.046113, 160.31503295898438)","(23.991413, 154.0118408203125)","(26.203331, 148.02728271484375)","(29.663029, 142.34523010253906)","(33.285141, 136.9536590576172)","(36.738889, 131.8409423828125)","(40.065199, 127.0013198852539)","(43.868945, 122.42764282226562)","(47.310109, 118.11526489257812)","(52.175767, 114.04961395263672)","(55.537388, 110.21161651611328)","(58.127171, 106.59296417236328)","(61.593496, 103.17993927001953)","(65.078354, 99.95797729492188)"
mnist,5,7,74.861793,"(13.560418, 174.77194213867188)","(17.495002, 167.0800323486328)","(21.480961, 160.3665008544922)","(25.252148, 154.08065795898438)","(29.111966, 148.11253356933594)","(32.991241, 142.44590759277344)","(36.979776, 137.06800842285156)","(42.229689, 131.96954345703125)","(45.757097, 127.14282989501953)","(48.370117, 122.57921600341797)","(52.222273, 118.2777099609375)","(57.561376, 114.2213134765625)","(60.887467, 110.39241027832031)","(64.893043, 106.78147888183594)","(67.042325, 103.37405395507812)","(70.814901, 100.15935516357422)","(74.861715, 97.12638854980469)"
mnist,5,7,72.033175,"(15.337629, 174.77197265625)","(17.330883, 167.08004760742188)","(21.012202, 160.36647033691406)","(26.252026, 154.08078002929688)","(30.139635, 148.11245727539062)","(32.866814, 142.44589233398438)","(35.500463, 137.06809997558594)","(41.066645, 131.969482421875)","(44.66136, 127.14285278320312)","(48.540424, 122.5789794921875)","(51.774434, 118.27767181396484)","(54.017823, 114.2215805053711)","(59.171403, 110.39219665527344)","(60.975974, 106.78108978271484)","(66.507893, 103.37445068359375)","(68.519798, 100.15970611572266)","(72.033105, 97.12625122070312)"
